idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
438,F,0.8980311846813703,1.3410281132792758,false,0,NaN
439,F,0.9029353764372213,1.4116528006954474,false,0,NaN
440,F,0.8995319569401083,1.0768272471025293,false,0,NaN
441,F,0.9006598293926465,1.042769462058941,false,0,NaN
442,F,0.9002823444381183,1.0198450054469983,false,0,NaN
443,F,0.9005957501053955,1.0083428060349844,false,0,NaN
444,F,0.9008451446426139,0.9999844148748234,true,0,NaN
445,F,0.9004929657680649,1.0060416973903838,false,0,NaN
446,F,0.9008426214703176,1.0000349849644392,false,0,NaN
447,F,0.9008438830564657,1.0000068574300174,false,0,NaN
448,F,0.9008445138495398,0.9999932014583727,true,0,NaN
449,F,0.9005522643434888,1.0061482275405644,false,0,NaN
450,F,0.9005803748834231,1.0055234518583418,false,0,NaN
451,F,0.9006987044930513,1.00300928965728,false,0,NaN
452,F,0.9007124996662631,1.002714322289968,false,0,NaN
453,F,0.9007719245678326,1.0015266565396803,false,0,NaN
454,F,0.900778958079112,1.0013008900057547,false,0,NaN
455,F,0.9008085346052233,1.0007507656013486,false,0,NaN
456,F,0.9008120296064295,1.0006759144125525,false,0,NaN
457,F,0.9008268396239185,1.0003644905292186,false,0,NaN
458,F,0.900828572988062,1.0003264200395516,false,0,NaN
459,F,0.9008359921332663,1.0001715217411729,false,0,NaN
460,F,0.9008368454484663,1.000152790768758,false,0,NaN
461,F,0.90084056838794,1.0000750773967833,false,0,NaN
462,F,0.9008409818613181,1.0000660057604251,false,0,NaN
463,F,0.9008440005789454,1.0000028335870876,false,0,NaN
464,F,0.900844084578894,1.0000009216749186,true,0,NaN
465,F,0.9008450016346553,0.9999850608160812,true,0,NaN
466,F,0.9006817931487517,1.0114262646616836,false,0,NaN
